2016-06-25 02:00:00,30.0,57.0,12.0,42.0,115.0,286.0,520.0,669.0,993.0,256.0,5.0,5.0,13.0,26.0,1.0,46.0,985.0,1121.0,465.0,599.0,415.0,494.0,177.0,5.0,6.0,17.0,20.0,29.0,9.0,719.0,954.0,690.0,738.0,433.0,754.0,279.0,77.0,28.0,15.0,20.0,13.0,15.0,13.0,84.0,311.0,365.0,28.0,13.0,114.0,59.0,25.0,105.0,109.0,16.0,150.0,133.0,68.0,4.0,11.0,64.0,14.0,9.0,88.0,49.0,26.0,14.0,9.0,45.0,184.0,57.0,22.0,33.0,26.0,9.0,15.0,27.0,31.0,0.0,7.0,21.0,34.0,12.0,8.0,4.0,8.0,10.0,32.0,9.0,15.0,24.0,23.0,9.0,10.0,0.0,0.0,2.0,0.0,29.0,10.0,18.0,14.0,0.0
2016-06-25 03:00:00,20.0,45.0,5.0,24.0,102.0,225.0,322.0,520.0,793.0,215.0,3.0,0.0,11.0,17.0,5.0,27.0,809.0,840.0,368.0,415.0,295.0,464.0,134.0,1.0,12.0,23.0,15.0,33.0,6.0,592.0,781.0,540.0,547.0,344.0,595.0,205.0,37.0,27.0,13.0,17.0,12.0,22.0,15.0,80.0,180.0,243.0,13.0,4.0,60.0,67.0,17.0,80.0,83.0,8.0,117.0,74.0,31.0,1.0,10.0,41.0,13.0,6.0,64.0,49.0,20.0,9.0,1.0,36.0,164.0,35.0,11.0,20.0,30.0,5.0,14.0,26.0,24.0,0.0,2.0,22.0,21.0,5.0,8.0,9.0,10.0,15.0,28.0,14.0,13.0,29.0,41.0,5.0,9.0,0.0,0.0,1.0,0.0,3.0,0.0,12.0,10.0,0.0
2016-06-25 04:00:00,12.0,18.0,7.0,25.0,74.0,119.0,158.0,305.0,506.0,117.0,2.0,3.0,12.0,7.0,3.0,27.0,460.0,378.0,225.0,297.0,208.0,341.0,110.0,1.0,5.0,11.0,13.0,21.0,6.0,368.0,430.0,308.0,339.0,259.0,499.0,129.0,26.0,29.0,3.0,11.0,3.0,15.0,12.0,65.0,154.0,163.0,22.0,3.0,42.0,51.0,10.0,46.0,89.0,3.0,138.0,79.0,24.0,1.0,7.0,37.0,9.0,6.0,50.0,18.0,29.0,3.0,1.0,41.0,89.0,27.0,14.0,18.0,21.0,13.0,14.0,17.0,22.0,0.0,4.0,16.0,28.0,11.0,13.0,5.0,5.0,9.0,11.0,12.0,22.0,23.0,30.0,11.0,20.0,0.0,1.0,5.0,0.0,0.0,0.0,13.0,0.0,0.0
2016-06-25 05:00:00,10.0,27.0,11.0,14.0,41.0,47.0,49.0,81.0,174.0,33.0,1.0,2.0,7.0,8.0,0.0,11.0,226.0,105.0,107.0,182.0,156.0,200.0,26.0,3.0,1.0,3.0,10.0,6.0,0.0,97.0,159.0,117.0,215.0,165.0,210.0,84.0,33.0,18.0,2.0,4.0,2.0,4.0,7.0,37.0,111.0,89.0,24.0,11.0,42.0,56.0,16.0,22.0,16.0,4.0,61.0,46.0,27.0,7.0,15.0,17.0,9.0,3.0,11.0,2.0,5.0,3.0,5.0,43.0,83.0,48.0,14.0,13.0,13.0,9.0,10.0,8.0,17.0,1.0,12.0,15.0,30.0,6.0,7.0,6.0,6.0,11.0,17.0,12.0,9.0,6.0,7.0,6.0,9.0,0.0,4.0,5.0,2.0,8.0,0.0,74.0,18.0,2.0
2016-06-25 06:00:00,22.0,31.0,5.0,19.0,76.0,59.0,55.0,92.0,73.0,15.0,7.0,3.0,12.0,12.0,3.0,12.0,110.0,91.0,161.0,134.0,338.0,209.0,30.0,12.0,2.0,3.0,10.0,7.0,2.0,62.0,115.0,147.0,157.0,170.0,196.0,124.0,89.0,35.0,1.0,2.0,2.0,16.0,17.0,63.0,160.0,158.0,40.0,19.0,60.0,65.0,27.0,10.0,3.0,13.0,104.0,133.0,86.0,16.0,34.0,42.0,6.0,8.0,4.0,1.0,1.0,9.0,4.0,78.0,170.0,104.0,27.0,11.0,16.0,12.0,11.0,5.0,24.0,1.0,9.0,23.0,30.0,11.0,3.0,8.0,6.0,24.0,15.0,15.0,25.0,9.0,8.0,10.0,9.0,0.0,0.0,8.0,1.0,96.0,19.0,140.0,46.0,2.0
2016-06-25 07:00:00,33.0,72.0,30.0,25.0,121.0,90.0,78.0,126.0,98.0,44.0,2.0,5.0,18.0,17.0,6.0,5.0,58.0,120.0,175.0,218.0,361.0,237.0,83.0,18.0,3.0,2.0,12.0,25.0,1.0,73.0,161.0,216.0,260.0,232.0,287.0,199.0,166.0,69.0,7.0,5.0,2.0,16.0,22.0,111.0,248.0,206.0,67.0,42.0,140.0,118.0,46.0,3.0,4.0,24.0,150.0,231.0,156.0,27.0,63.0,68.0,23.0,6.0,8.0,0.0,6.0,4.0,22.0,166.0,265.0,146.0,48.0,37.0,22.0,10.0,12.0,0.0,24.0,6.0,14.0,47.0,22.0,7.0,5.0,4.0,5.0,19.0,16.0,14.0,27.0,9.0,14.0,8.0,14.0,1.0,1.0,32.0,9.0,63.0,9.0,173.0,60.0,3.0
2016-06-25 08:00:00,42.0,90.0,37.0,31.0,182.0,149.0,124.0,208.0,149.0,44.0,34.0,9.0,30.0,19.0,10.0,9.0,86.0,188.0,301.0,281.0,481.0,354.0,243.0,21.0,3.0,5.0,14.0,26.0,4.0,64.0,175.0,338.0,383.0,327.0,461.0,362.0,240.0,124.0,2.0,9.0,7.0,19.0,36.0,151.0,377.0,375.0,92.0,80.0,218.0,185.0,66.0,9.0,11.0,38.0,219.0,358.0,248.0,45.0,75.0,81.0,19.0,8.0,3.0,1.0,1.0,4.0,16.0,227.0,408.0,203.0,45.0,34.0,29.0,19.0,16.0,1.0,27.0,9.0,13.0,51.0,37.0,16.0,11.0,6.0,11.0,18.0,12.0,20.0,20.0,17.0,16.0,5.0,7.0,0.0,3.0,104.0,50.0,39.0,9.0,49.0,89.0,2.0
2016-06-25 09:00:00,66.0,148.0,53.0,63.0,214.0,195.0,183.0,244.0,185.0,74.0,54.0,8.0,37.0,23.0,11.0,24.0,121.0,256.0,434.0,458.0,577.0,417.0,248.0,37.0,4.0,4.0,7.0,27.0,8.0,94.0,261.0,431.0,505.0,520.0,686.0,414.0,381.0,167.0,14.0,11.0,2.0,22.0,57.0,182.0,516.0,494.0,161.0,76.0,291.0,252.0,91.0,9.0,9.0,46.0,329.0,473.0,337.0,68.0,158.0,106.0,43.0,14.0,3.0,4.0,1.0,6.0,7.0,281.0,554.0,293.0,76.0,57.0,39.0,12.0,19.0,3.0,39.0,10.0,9.0,39.0,47.0,15.0,7.0,6.0,8.0,18.0,20.0,22.0,22.0,10.0,12.0,9.0,12.0,9.0,2.0,140.0,48.0,45.0,4.0,36.0,52.0,2.0
2016-06-25 10:00:00,78.0,210.0,86.0,61.0,281.0,264.0,216.0,289.0,301.0,115.0,87.0,9.0,18.0,31.0,6.0,17.0,163.0,330.0,500.0,566.0,745.0,489.0,207.0,47.0,7.0,5.0,19.0,28.0,5.0,124.0,335.0,452.0,633.0,615.0,769.0,543.0,460.0,178.0,10.0,14.0,6.0,22.0,47.0,214.0,628.0,676.0,191.0,107.0,346.0,279.0,85.0,14.0,9.0,53.0,388.0,520.0,371.0,90.0,143.0,107.0,29.0,5.0,2.0,5.0,3.0,4.0,14.0,264.0,528.0,261.0,63.0,41.0,30.0,12.0,15.0,0.0,30.0,12.0,11.0,42.0,33.0,8.0,10.0,7.0,15.0,14.0,17.0,21.0,21.0,11.0,10.0,7.0,2.0,2.0,10.0,197.0,225.0,87.0,10.0,51.0,53.0,1.0
2016-06-25 11:00:00,106.0,274.0,109.0,80.0,304.0,302.0,262.0,340.0,310.0,134.0,132.0,8.0,29.0,23.0,21.0,40.0,173.0,355.0,536.0,639.0,1037.0,484.0,104.0,42.0,4.0,4.0,12.0,36.0,7.0,139.0,328.0,517.0,685.0,789.0,846.0,578.0,430.0,189.0,16.0,13.0,5.0,9.0,49.0,219.0,663.0,848.0,277.0,119.0,354.0,289.0,78.0,15.0,10.0,63.0,437.0,518.0,468.0,109.0,104.0,110.0,35.0,15.0,2.0,2.0,3.0,6.0,16.0,299.0,604.0,301.0,40.0,31.0,22.0,22.0,18.0,1.0,42.0,16.0,10.0,58.0,27.0,12.0,10.0,2.0,5.0,14.0,16.0,13.0,12.0,9.0,12.0,7.0,6.0,27.0,6.0,175.0,239.0,106.0,13.0,69.0,67.0,0.0
2016-06-25 12:00:00,135.0,320.0,122.0,93.0,371.0,303.0,297.0,351.0,418.0,132.0,212.0,11.0,20.0,28.0,19.0,35.0,243.0,445.0,602.0,716.0,1083.0,535.0,97.0,40.0,7.0,2.0,12.0,21.0,6.0,164.0,328.0,540.0,700.0,859.0,792.0,633.0,432.0,209.0,8.0,7.0,6.0,18.0,43.0,232.0,686.0,973.0,331.0,171.0,366.0,276.0,87.0,9.0,17.0,66.0,476.0,514.0,486.0,96.0,107.0,110.0,39.0,8.0,3.0,6.0,6.0,4.0,19.0,273.0,560.0,258.0,36.0,40.0,51.0,20.0,14.0,2.0,37.0,18.0,8.0,44.0,35.0,17.0,7.0,12.0,5.0,9.0,14.0,15.0,13.0,4.0,3.0,5.0,2.0,3.0,8.0,247.0,87.0,57.0,4.0,129.0,96.0,0.0
2016-06-25 13:00:00,135.0,295.0,130.0,97.0,321.0,311.0,339.0,389.0,454.0,171.0,216.0,4.0,15.0,24.0,27.0,30.0,278.0,522.0,631.0,711.0,892.0,496.0,123.0,29.0,3.0,11.0,16.0,32.0,7.0,159.0,308.0,483.0,671.0,846.0,804.0,682.0,482.0,212.0,8.0,13.0,5.0,10.0,32.0,226.0,680.0,1012.0,392.0,184.0,364.0,277.0,80.0,10.0,20.0,58.0,415.0,546.0,541.0,99.0,100.0,104.0,29.0,8.0,5.0,6.0,6.0,11.0,9.0,257.0,549.0,251.0,55.0,37.0,38.0,14.0,26.0,0.0,34.0,12.0,10.0,39.0,34.0,14.0,8.0,4.0,3.0,10.0,11.0,17.0,11.0,6.0,9.0,3.0,2.0,16.0,10.0,271.0,154.0,131.0,13.0,180.0,80.0,1.0
2016-06-25 14:00:00,161.0,277.0,98.0,93.0,349.0,275.0,349.0,361.0,474.0,201.0,222.0,1.0,10.0,20.0,23.0,38.0,330.0,542.0,551.0,722.0,754.0,436.0,98.0,31.0,3.0,4.0,7.0,26.0,7.0,147.0,315.0,440.0,589.0,847.0,773.0,621.0,475.0,177.0,8.0,4.0,4.0,15.0,34.0,179.0,584.0,1012.0,331.0,211.0,288.0,233.0,83.0,17.0,25.0,67.0,338.0,511.0,563.0,87.0,100.0,70.0,31.0,9.0,7.0,3.0,2.0,12.0,15.0,218.0,491.0,190.0,37.0,33.0,26.0,11.0,13.0,2.0,23.0,12.0,12.0,36.0,28.0,19.0,5.0,3.0,2.0,11.0,6.0,14.0,8.0,0.0,6.0,0.0,4.0,6.0,5.0,222.0,157.0,183.0,8.0,193.0,116.0,1.0
2016-06-25 15:00:00,176.0,288.0,122.0,77.0,332.0,282.0,312.0,404.0,566.0,222.0,250.0,2.0,11.0,14.0,13.0,19.0,275.0,535.0,566.0,734.0,830.0,402.0,84.0,25.0,3.0,10.0,12.0,30.0,2.0,133.0,254.0,450.0,551.0,725.0,759.0,604.0,446.0,178.0,2.0,3.0,6.0,19.0,22.0,201.0,540.0,1033.0,338.0,193.0,289.0,240.0,69.0,13.0,13.0,47.0,382.0,514.0,531.0,83.0,111.0,97.0,29.0,12.0,3.0,7.0,3.0,12.0,21.0,192.0,423.0,195.0,29.0,31.0,29.0,13.0,8.0,2.0,30.0,6.0,10.0,29.0,26.0,14.0,6.0,4.0,0.0,12.0,6.0,8.0,6.0,5.0,5.0,3.0,4.0,19.0,1.0,219.0,194.0,169.0,18.0,187.0,126.0,1.0
2016-06-25 16:00:00,151.0,277.0,105.0,72.0,294.0,261.0,272.0,345.0,544.0,211.0,169.0,3.0,14.0,14.0,14.0,22.0,255.0,513.0,506.0,611.0,794.0,472.0,84.0,23.0,1.0,12.0,14.0,28.0,4.0,106.0,260.0,350.0,537.0,712.0,826.0,577.0,418.0,159.0,0.0,7.0,2.0,9.0,16.0,193.0,528.0,1110.0,378.0,196.0,285.0,219.0,61.0,12.0,14.0,35.0,391.0,426.0,539.0,85.0,106.0,56.0,20.0,11.0,3.0,2.0,5.0,13.0,23.0,161.0,461.0,170.0,42.0,24.0,25.0,18.0,14.0,0.0,26.0,6.0,19.0,37.0,22.0,14.0,10.0,2.0,7.0,8.0,9.0,6.0,10.0,2.0,4.0,2.0,4.0,6.0,8.0,271.0,163.0,124.0,26.0,222.0,78.0,0.0
2016-06-25 17:00:00,198.0,251.0,140.0,84.0,352.0,263.0,285.0,348.0,595.0,240.0,130.0,3.0,16.0,16.0,16.0,15.0,331.0,567.0,566.0,628.0,775.0,503.0,89.0,18.0,3.0,5.0,20.0,34.0,4.0,158.0,315.0,429.0,579.0,713.0,925.0,777.0,494.0,177.0,6.0,7.0,2.0,14.0,36.0,188.0,637.0,1187.0,436.0,203.0,353.0,286.0,95.0,8.0,20.0,31.0,419.0,480.0,586.0,97.0,109.0,81.0,36.0,13.0,6.0,8.0,3.0,12.0,15.0,233.0,462.0,215.0,42.0,42.0,40.0,18.0,13.0,1.0,24.0,6.0,6.0,43.0,29.0,23.0,5.0,9.0,5.0,12.0,14.0,9.0,18.0,2.0,5.0,4.0,2.0,15.0,11.0,205.0,227.0,178.0,13.0,217.0,88.0,1.0
2016-06-25 18:00:00,205.0,255.0,171.0,113.0,403.0,382.0,369.0,487.0,644.0,276.0,172.0,6.0,23.0,22.0,13.0,20.0,341.0,611.0,579.0,785.0,985.0,600.0,104.0,26.0,7.0,6.0,18.0,34.0,6.0,176.0,385.0,491.0,748.0,875.0,1058.0,775.0,503.0,229.0,13.0,11.0,5.0,18.0,44.0,224.0,776.0,1242.0,437.0,156.0,375.0,265.0,85.0,27.0,23.0,55.0,448.0,532.0,541.0,87.0,132.0,106.0,24.0,10.0,17.0,5.0,8.0,6.0,22.0,228.0,525.0,251.0,30.0,27.0,28.0,16.0,16.0,4.0,35.0,9.0,10.0,34.0,35.0,15.0,3.0,9.0,7.0,8.0,11.0,16.0,9.0,7.0,9.0,5.0,6.0,4.0,11.0,197.0,132.0,120.0,9.0,200.0,68.0,0.0
2016-06-25 19:00:00,159.0,229.0,146.0,128.0,362.0,381.0,400.0,557.0,713.0,236.0,110.0,3.0,22.0,22.0,11.0,20.0,419.0,658.0,712.0,752.0,1119.0,613.0,98.0,29.0,15.0,10.0,29.0,40.0,7.0,194.0,399.0,563.0,875.0,973.0,1026.0,767.0,483.0,223.0,11.0,13.0,7.0,20.0,35.0,236.0,882.0,1194.0,303.0,151.0,380.0,273.0,73.0,19.0,24.0,46.0,496.0,530.0,534.0,95.0,109.0,95.0,16.0,12.0,7.0,10.0,8.0,8.0,23.0,260.0,566.0,224.0,31.0,40.0,22.0,13.0,10.0,2.0,29.0,10.0,6.0,32.0,19.0,9.0,8.0,4.0,4.0,10.0,10.0,10.0,10.0,4.0,10.0,3.0,5.0,0.0,6.0,177.0,100.0,103.0,11.0,170.0,132.0,0.0
2016-06-25 20:00:00,122.0,194.0,143.0,131.0,315.0,376.0,395.0,490.0,678.0,229.0,75.0,2.0,28.0,27.0,22.0,39.0,376.0,590.0,662.0,686.0,882.0,571.0,93.0,16.0,8.0,22.0,26.0,46.0,3.0,197.0,423.0,530.0,760.0,741.0,776.0,568.0,371.0,156.0,12.0,25.0,15.0,11.0,39.0,245.0,703.0,801.0,237.0,97.0,271.0,229.0,66.0,23.0,34.0,46.0,350.0,399.0,438.0,56.0,84.0,93.0,22.0,12.0,9.0,9.0,11.0,15.0,33.0,218.0,401.0,205.0,31.0,35.0,37.0,9.0,14.0,3.0,25.0,3.0,8.0,46.0,40.0,8.0,7.0,2.0,4.0,11.0,10.0,15.0,13.0,7.0,17.0,2.0,5.0,0.0,7.0,167.0,70.0,129.0,17.0,232.0,177.0,1.0
2016-06-25 21:00:00,160.0,166.0,129.0,97.0,287.0,374.0,486.0,664.0,799.0,262.0,66.0,3.0,33.0,46.0,22.0,46.0,453.0,703.0,724.0,706.0,901.0,654.0,114.0,18.0,10.0,8.0,29.0,45.0,5.0,227.0,516.0,555.0,792.0,714.0,972.0,694.0,408.0,178.0,13.0,32.0,11.0,23.0,50.0,236.0,718.0,795.0,223.0,83.0,298.0,222.0,65.0,46.0,40.0,47.0,364.0,387.0,330.0,41.0,79.0,104.0,28.0,20.0,23.0,10.0,12.0,21.0,23.0,170.0,442.0,187.0,39.0,47.0,52.0,20.0,19.0,7.0,47.0,11.0,10.0,43.0,34.0,12.0,12.0,2.0,10.0,5.0,11.0,7.0,16.0,9.0,10.0,9.0,12.0,0.0,9.0,222.0,129.0,136.0,9.0,160.0,193.0,0.0
2016-06-25 22:00:00,138.0,170.0,137.0,99.0,307.0,434.0,593.0,791.0,857.0,274.0,30.0,9.0,31.0,34.0,24.0,32.0,541.0,814.0,790.0,754.0,984.0,804.0,139.0,17.0,8.0,28.0,27.0,43.0,12.0,291.0,686.0,628.0,952.0,876.0,1323.0,723.0,477.0,140.0,17.0,36.0,22.0,27.0,68.0,207.0,731.0,794.0,226.0,93.0,409.0,239.0,84.0,52.0,56.0,44.0,344.0,377.0,271.0,30.0,72.0,104.0,33.0,20.0,27.0,17.0,12.0,16.0,9.0,159.0,429.0,199.0,32.0,46.0,44.0,23.0,28.0,13.0,31.0,2.0,10.0,34.0,39.0,23.0,11.0,5.0,12.0,9.0,15.0,13.0,19.0,11.0,18.0,3.0,6.0,0.0,6.0,253.0,33.0,118.0,1.0,150.0,109.0,0.0
2016-06-25 23:00:00,146.0,171.0,85.0,110.0,306.0,425.0,594.0,727.0,965.0,244.0,30.0,11.0,43.0,39.0,20.0,44.0,598.0,911.0,771.0,822.0,863.0,810.0,148.0,13.0,17.0,45.0,58.0,64.0,5.0,378.0,849.0,773.0,1079.0,977.0,1223.0,833.0,495.0,137.0,36.0,76.0,32.0,29.0,39.0,214.0,704.0,734.0,150.0,86.0,299.0,229.0,66.0,95.0,117.0,43.0,296.0,327.0,216.0,23.0,44.0,104.0,20.0,21.0,47.0,32.0,21.0,21.0,15.0,130.0,394.0,141.0,27.0,48.0,29.0,21.0,24.0,13.0,32.0,4.0,11.0,37.0,37.0,17.0,9.0,9.0,13.0,13.0,24.0,13.0,14.0,19.0,25.0,4.0,10.0,0.0,8.0,204.0,27.0,122.0,23.0,209.0,88.0,1.0
2016-06-26 00:00:00,136.0,121.0,50.0,127.0,281.0,385.0,574.0,803.0,1024.0,335.0,50.0,20.0,64.0,39.0,18.0,45.0,824.0,1058.0,737.0,811.0,774.0,849.0,118.0,4.0,19.0,42.0,62.0,68.0,15.0,528.0,959.0,748.0,1060.0,926.0,1075.0,631.0,264.0,90.0,29.0,74.0,24.0,25.0,15.0,184.0,764.0,642.0,123.0,47.0,253.0,153.0,71.0,134.0,180.0,33.0,262.0,267.0,136.0,12.0,43.0,79.0,27.0,21.0,84.0,54.0,43.0,35.0,12.0,101.0,335.0,105.0,38.0,26.0,43.0,19.0,23.0,26.0,31.0,1.0,9.0,49.0,48.0,8.0,15.0,11.0,11.0,11.0,32.0,14.0,14.0,29.0,37.0,6.0,17.0,0.0,4.0,103.0,71.0,81.0,16.0,171.0,65.0,0.0
2016-06-26 01:00:00,116.0,89.0,18.0,91.0,199.0,343.0,524.0,832.0,1075.0,356.0,14.0,7.0,20.0,27.0,11.0,58.0,943.0,1155.0,632.0,717.0,652.0,737.0,108.0,3.0,10.0,39.0,39.0,48.0,9.0,635.0,1003.0,708.0,815.0,653.0,868.0,476.0,162.0,81.0,26.0,34.0,25.0,19.0,12.0,112.0,493.0,540.0,91.0,22.0,156.0,124.0,44.0,133.0,178.0,20.0,180.0,192.0,103.0,3.0,22.0,67.0,11.0,21.0,102.0,63.0,33.0,17.0,11.0,59.0,262.0,84.0,30.0,27.0,24.0,16.0,20.0,42.0,34.0,0.0,11.0,32.0,31.0,10.0,12.0,8.0,10.0,18.0,28.0,11.0,13.0,25.0,47.0,7.0,12.0,0.0,4.0,4.0,1.0,29.0,11.0,71.0,28.0,1.0
2016-06-26 02:00:00,41.0,50.0,5.0,55.0,126.0,275.0,438.0,698.0,962.0,320.0,15.0,9.0,30.0,23.0,6.0,53.0,857.0,991.0,473.0,578.0,538.0,640.0,141.0,1.0,8.0,19.0,42.0,50.0,8.0,619.0,927.0,609.0,698.0,490.0,716.0,350.0,76.0,40.0,18.0,20.0,8.0,20.0,22.0,74.0,300.0,344.0,43.0,21.0,122.0,100.0,35.0,88.0,131.0,16.0,143.0,117.0,81.0,4.0,11.0,48.0,12.0,17.0,89.0,55.0,40.0,10.0,4.0,53.0,225.0,51.0,12.0,40.0,39.0,10.0,13.0,39.0,17.0,0.0,4.0,26.0,14.0,7.0,8.0,5.0,5.0,15.0,23.0,5.0,17.0,13.0,39.0,5.0,15.0,0.0,4.0,1.0,0.0,26.0,6.0,66.0,10.0,0.0
2016-06-26 03:00:00,31.0,30.0,13.0,33.0,85.0,246.0,337.0,491.0,750.0,253.0,6.0,5.0,13.0,10.0,2.0,26.0,691.0,827.0,370.0,463.0,386.0,477.0,163.0,1.0,11.0,31.0,22.0,27.0,2.0,594.0,853.0,520.0,535.0,333.0,633.0,187.0,66.0,36.0,11.0,18.0,12.0,14.0,12.0,62.0,187.0,255.0,11.0,10.0,57.0,83.0,13.0,79.0,101.0,6.0,112.0,70.0,52.0,0.0,9.0,35.0,13.0,8.0,81.0,54.0,23.0,7.0,1.0,39.0,133.0,38.0,9.0,17.0,15.0,7.0,14.0,40.0,17.0,0.0,5.0,11.0,25.0,9.0,10.0,2.0,3.0,14.0,28.0,5.0,12.0,26.0,50.0,10.0,15.0,0.0,1.0,2.0,0.0,1.0,0.0,13.0,1.0,0.0
2016-06-26 04:00:00,14.0,18.0,4.0,29.0,77.0,153.0,190.0,303.0,501.0,149.0,2.0,5.0,12.0,4.0,3.0,22.0,371.0,347.0,255.0,343.0,360.0,378.0,166.0,1.0,10.0,9.0,11.0,25.0,2.0,362.0,467.0,350.0,361.0,287.0,513.0,141.0,25.0,16.0,6.0,8.0,2.0,16.0,26.0,43.0,151.0,182.0,20.0,7.0,33.0,35.0,24.0,55.0,49.0,6.0,117.0,54.0,25.0,1.0,11.0,33.0,3.0,11.0,59.0,18.0,13.0,7.0,3.0,37.0,109.0,28.0,14.0,20.0,21.0,17.0,19.0,32.0,15.0,0.0,4.0,32.0,18.0,10.0,11.0,5.0,5.0,16.0,33.0,10.0,18.0,24.0,22.0,12.0,27.0,0.0,1.0,5.0,1.0,1.0,0.0,17.0,2.0,0.0
2016-06-26 05:00:00,11.0,22.0,6.0,13.0,43.0,59.0,57.0,93.0,169.0,31.0,1.0,0.0,6.0,5.0,1.0,5.0,90.0,93.0,120.0,156.0,242.0,231.0,135.0,2.0,1.0,6.0,5.0,8.0,4.0,99.0,175.0,130.0,175.0,179.0,241.0,70.0,27.0,13.0,4.0,4.0,2.0,5.0,9.0,36.0,123.0,88.0,23.0,6.0,36.0,38.0,16.0,15.0,8.0,4.0,53.0,50.0,24.0,4.0,12.0,18.0,7.0,4.0,16.0,4.0,2.0,1.0,4.0,41.0,57.0,35.0,13.0,11.0,14.0,7.0,17.0,9.0,18.0,1.0,6.0,15.0,14.0,9.0,8.0,6.0,4.0,10.0,8.0,12.0,13.0,14.0,9.0,7.0,9.0,0.0,1.0,6.0,0.0,1.0,0.0,63.0,19.0,5.0
2016-06-26 06:00:00,14.0,25.0,10.0,9.0,50.0,30.0,35.0,69.0,71.0,15.0,0.0,2.0,10.0,10.0,1.0,5.0,59.0,68.0,85.0,110.0,306.0,174.0,93.0,8.0,3.0,2.0,3.0,12.0,0.0,50.0,89.0,93.0,128.0,152.0,218.0,103.0,55.0,37.0,2.0,0.0,2.0,9.0,11.0,26.0,122.0,97.0,23.0,14.0,51.0,60.0,27.0,6.0,7.0,14.0,64.0,92.0,34.0,4.0,21.0,31.0,12.0,3.0,2.0,3.0,1.0,2.0,2.0,47.0,117.0,63.0,22.0,14.0,12.0,10.0,11.0,2.0,12.0,0.0,7.0,30.0,21.0,13.0,4.0,4.0,2.0,12.0,15.0,10.0,12.0,9.0,4.0,7.0,4.0,1.0,0.0,8.0,1.0,64.0,13.0,94.0,74.0,4.0
2016-06-26 07:00:00,20.0,60.0,14.0,17.0,80.0,55.0,56.0,80.0,75.0,25.0,9.0,6.0,12.0,14.0,2.0,13.0,56.0,66.0,124.0,177.0,361.0,233.0,99.0,10.0,4.0,5.0,5.0,14.0,0.0,37.0,96.0,129.0,176.0,197.0,294.0,158.0,103.0,51.0,0.0,4.0,1.0,10.0,16.0,78.0,206.0,186.0,46.0,20.0,90.0,106.0,38.0,6.0,4.0,12.0,107.0,140.0,88.0,13.0,34.0,46.0,14.0,4.0,1.0,1.0,1.0,6.0,19.0,93.0,167.0,100.0,28.0,18.0,12.0,12.0,12.0,4.0,18.0,3.0,7.0,41.0,18.0,10.0,2.0,2.0,7.0,7.0,14.0,16.0,25.0,9.0,9.0,8.0,12.0,0.0,3.0,28.0,9.0,56.0,7.0,140.0,64.0,3.0
2016-06-26 08:00:00,35.0,74.0,45.0,36.0,116.0,112.0,81.0,140.0,121.0,41.0,21.0,2.0,13.0,15.0,3.0,6.0,63.0,119.0,195.0,242.0,500.0,347.0,172.0,21.0,6.0,1.0,16.0,28.0,2.0,62.0,168.0,200.0,288.0,334.0,530.0,279.0,186.0,105.0,8.0,2.0,2.0,12.0,35.0,101.0,372.0,295.0,68.0,28.0,164.0,178.0,62.0,3.0,6.0,26.0,184.0,232.0,152.0,24.0,69.0,61.0,32.0,6.0,4.0,2.0,2.0,4.0,13.0,159.0,300.0,145.0,30.0,33.0,15.0,18.0,10.0,3.0,27.0,3.0,11.0,31.0,28.0,14.0,7.0,3.0,4.0,15.0,22.0,15.0,28.0,10.0,13.0,11.0,11.0,0.0,0.0,99.0,57.0,49.0,11.0,76.0,61.0,1.0
2016-06-26 09:00:00,37.0,140.0,41.0,35.0,165.0,154.0,154.0,200.0,163.0,50.0,61.0,5.0,20.0,21.0,7.0,9.0,96.0,148.0,255.0,416.0,626.0,489.0,141.0,35.0,2.0,3.0,12.0,28.0,1.0,70.0,221.0,291.0,388.0,476.0,713.0,452.0,297.0,144.0,0.0,7.0,1.0,8.0,40.0,137.0,450.0,483.0,132.0,87.0,216.0,209.0,80.0,6.0,6.0,45.0,246.0,311.0,259.0,31.0,79.0,97.0,31.0,7.0,4.0,3.0,1.0,6.0,4.0,203.0,371.0,219.0,31.0,47.0,18.0,20.0,7.0,2.0,36.0,6.0,12.0,39.0,29.0,16.0,13.0,7.0,11.0,20.0,18.0,24.0,23.0,12.0,12.0,9.0,10.0,1.0,8.0,230.0,119.0,50.0,5.0,53.0,62.0,6.0
2016-06-26 10:00:00,64.0,176.0,62.0,58.0,227.0,214.0,176.0,238.0,222.0,102.0,79.0,5.0,17.0,25.0,17.0,13.0,144.0,289.0,345.0,453.0,707.0,506.0,172.0,36.0,11.0,11.0,14.0,34.0,5.0,117.0,300.0,377.0,503.0,551.0,799.0,515.0,385.0,194.0,8.0,12.0,6.0,11.0,47.0,177.0,675.0,631.0,224.0,114.0,290.0,293.0,90.0,7.0,3.0,58.0,348.0,415.0,308.0,76.0,96.0,100.0,37.0,14.0,1.0,4.0,5.0,6.0,10.0,245.0,495.0,216.0,39.0,50.0,31.0,21.0,14.0,1.0,27.0,5.0,5.0,45.0,34.0,16.0,11.0,5.0,6.0,14.0,18.0,22.0,19.0,6.0,17.0,10.0,9.0,0.0,10.0,263.0,184.0,97.0,10.0,52.0,73.0,3.0
